#,Format,<LP,id>,<Workload,type>,<client,id>,<Bytes,written>,<Bytes,read>,<Synthetic,data,Received>,<Time,to,write,bytes,>,<Total,elapsed,time>
2419,,956,0,0,0,0.000000,2739012386.340816
2420,,957,0,0,0,0.000000,2739012384.752480
2421,,958,0,0,0,0.000000,2737491096.104773
2422,,959,0,0,0,0.000000,2737491097.764761
2470,,960,0,0,0,0.000000,2737491097.764761
2471,,961,0,0,0,0.000000,2737491096.104773
2472,,962,0,0,0,0.000000,2737482175.472510
2473,,963,0,0,0,0.000000,2736996898.713367
2474,,964,0,0,0,0.000000,2736988302.560387
2475,,965,0,0,0,0.000000,2736970350.338063
2476,,966,0,0,0,0.000000,2739014705.892425
2477,,967,0,0,0,0.000000,2739012386.171638
2478,,968,0,0,0,0.000000,2736987815.822402
2479,,969,0,0,0,0.000000,2736979221.018012
2480,,970,0,0,0,0.000000,2739014704.473267
2481,,971,0,0,0,0.000000,2739014706.224380
2482,,972,0,0,0,0.000000,2739014704.473267
2483,,973,0,0,0,0.000000,2739012386.340816
2484,,974,0,0,0,0.000000,2739012384.752480
2485,,975,0,0,0,0.000000,2737491096.104773
2486,,976,0,0,0,0.000000,2737491097.764761
2487,,977,0,0,0,0.000000,2737491096.104773
2488,,978,0,0,0,0.000000,2737482175.472510
2489,,979,0,0,0,0.000000,2736996898.713367
2490,,980,0,0,0,0.000000,2736988302.560387
2491,,981,0,0,0,0.000000,2736970350.338063
2492,,982,0,0,0,0.000000,2739014705.892425
2493,,983,0,0,0,0.000000,2739012386.171638
2494,,984,0,0,0,0.000000,2736987815.822402
2495,,985,0,0,0,0.000000,2736979221.018012
2496,,986,0,0,0,0.000000,2739014704.473267
2497,,987,0,0,0,0.000000,2739014706.224380
2498,,988,0,0,0,0.000000,2739014704.473267
2499,,989,0,0,0,0.000000,2739012386.340816
